Reading timing models for corner max_ss_100C_1v60…
Reading cell library for the 'max_ss_100C_1v60' corner at '/home/thanh/.volare/volare/sky130/versions/0fe599b2afb6708d281543108caf8310912f54af/sky130A/libs.ref/sky130_fd_sc_hd/lib/sky130_fd_sc_hd__ss_100C_1v60.lib'…
Reading top-level netlist at '/home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/272-yosys-synthesis/counter.nl.v'…
Linking design 'counter' from netlist…
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/272-yosys-synthesis/counter.nl.v line 405, module ram256x16 not found. Creating black box for mem_i.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5887, net ANTENNA_mem_i_addr0\[1\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5888, mem_i not connected to net addr0[1].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5894, instance ANTENNA_mem_i_addr0\[2\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5898, mem_i not connected to net addr0[2].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5899, net ANTENNA_mem_i_addr0\[2\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5904, net ANTENNA_mem_i_addr0\[2\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5905, mem_i not connected to net addr0[2].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5911, instance ANTENNA_mem_i_addr0\[3\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5915, mem_i not connected to net addr0[3].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5916, net ANTENNA_mem_i_addr0\[3\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5922, net ANTENNA_mem_i_addr0\[3\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5923, mem_i not connected to net addr0[3].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5929, instance ANTENNA_mem_i_addr0\[4\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5933, mem_i not connected to net addr0[4].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5934, net ANTENNA_mem_i_addr0\[4\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5940, net ANTENNA_mem_i_addr0\[4\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5941, mem_i not connected to net addr0[4].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5947, instance ANTENNA_mem_i_addr0\[5\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5951, mem_i not connected to net addr0[5].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5952, net ANTENNA_mem_i_addr0\[5\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5954, net ANTENNA_mem_i_addr0\[5\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5954, net clknet_1_0__leaf_clk not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5960, net ANTENNA_mem_i_addr0\[5\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5961, mem_i not connected to net addr0[5].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5967, instance ANTENNA_mem_i_addr0\[6\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5971, mem_i not connected to net addr0[6].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5972, net ANTENNA_mem_i_addr0\[6\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5974, net ANTENNA_mem_i_addr0\[6\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5974, net clknet_1_0__leaf_clk not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5979, net ANTENNA_mem_i_addr0\[6\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5980, mem_i not connected to net addr0[6].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5986, instance ANTENNA_mem_i_addr0\[7\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5990, mem_i not connected to net addr0[7].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5991, net ANTENNA_mem_i_addr0\[7\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5993, net ANTENNA_mem_i_addr0\[7\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5993, net clknet_1_0__leaf_clk not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5996, net ANTENNA_mem_i_addr0\[7\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 5997, mem_i not connected to net addr0[7].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6002, instance clkbuf_0_clk not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6003, instance ANTENNA_clkbuf_0_clk_A not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6007, net clkbuf_0_clk not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6008, net ANTENNA_clkbuf_0_clk_A not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6018, net clkbuf_0_clk not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6018, net clknet_0_clk not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6019, net clkbuf_0_clk not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6019, net net18 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6020, net clkbuf_0_clk not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6020, net net18 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6022, net net20 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6024, net net20 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6025, net net20 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6026, net net20 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6029, net net20 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6030, net net20 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6031, net net20 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6034, net net19 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6035, net net19 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6036, net net19 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6037, net net20 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6038, net net20 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6042, net net18 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6043, net net19 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6044, net net19 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6045, net net20 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6046, net net20 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6057, net ANTENNA_clkbuf_0_clk_A not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6058, net clkbuf_0_clk not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6064, instance ANTENNA_mem_i_csb0 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6069, net ANTENNA_mem_i_csb0 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6073, net ANTENNA_mem_i_csb0 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6080, instance ANTENNA_mem_i_din0\[0\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6084, mem_i not connected to net din0[0].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6085, net ANTENNA_mem_i_din0\[0\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6091, net ANTENNA_mem_i_din0\[0\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6092, mem_i not connected to net din0[0].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6098, instance ANTENNA_mem_i_din0\[10\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6102, mem_i not connected to net din0[10].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6103, net ANTENNA_mem_i_din0\[10\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6109, net ANTENNA_mem_i_din0\[10\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6110, mem_i not connected to net din0[10].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6116, instance ANTENNA_mem_i_din0\[11\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6120, mem_i not connected to net din0[11].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6121, net ANTENNA_mem_i_din0\[11\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6127, net ANTENNA_mem_i_din0\[11\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6128, mem_i not connected to net din0[11].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6134, instance ANTENNA_mem_i_din0\[12\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6138, mem_i not connected to net din0[12].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6139, net ANTENNA_mem_i_din0\[12\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6145, net ANTENNA_mem_i_din0\[12\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6146, mem_i not connected to net din0[12].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6152, instance ANTENNA_mem_i_din0\[13\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6156, mem_i not connected to net din0[13].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6157, net ANTENNA_mem_i_din0\[13\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6164, net ANTENNA_mem_i_din0\[13\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6165, mem_i not connected to net din0[13].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6170, instance ANTENNA_mem_i_din0\[14\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6175, net ANTENNA_mem_i_din0\[14\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6176, mem_i not connected to net din0[14].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6185, mem_i not connected to net din0[14].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6186, net ANTENNA_mem_i_din0\[14\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6192, instance ANTENNA_mem_i_din0\[15\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6196, mem_i not connected to net din0[15].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6197, net ANTENNA_mem_i_din0\[15\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6202, net ANTENNA_mem_i_din0\[15\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6203, mem_i not connected to net din0[15].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6209, instance ANTENNA_mem_i_din0\[1\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6213, mem_i not connected to net din0[1].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6214, net ANTENNA_mem_i_din0\[1\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6220, net ANTENNA_mem_i_din0\[1\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6221, mem_i not connected to net din0[1].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6227, instance ANTENNA_mem_i_din0\[2\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6231, mem_i not connected to net din0[2].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6232, net ANTENNA_mem_i_din0\[2\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6239, net ANTENNA_mem_i_din0\[2\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6240, mem_i not connected to net din0[2].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6246, instance ANTENNA_mem_i_din0\[3\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6250, mem_i not connected to net din0[3].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6251, net ANTENNA_mem_i_din0\[3\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6258, net ANTENNA_mem_i_din0\[3\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6259, mem_i not connected to net din0[3].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6265, instance ANTENNA_mem_i_din0\[4\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6269, mem_i not connected to net din0[4].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6270, net ANTENNA_mem_i_din0\[4\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6276, net ANTENNA_mem_i_din0\[4\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6277, mem_i not connected to net din0[4].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6283, instance ANTENNA_mem_i_din0\[5\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6287, mem_i not connected to net din0[5].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6288, net ANTENNA_mem_i_din0\[5\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6294, net ANTENNA_mem_i_din0\[5\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6295, mem_i not connected to net din0[5].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6301, instance ANTENNA_mem_i_din0\[6\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6305, mem_i not connected to net din0[6].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6306, net ANTENNA_mem_i_din0\[6\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6312, net ANTENNA_mem_i_din0\[6\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6313, mem_i not connected to net din0[6].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6319, instance ANTENNA_mem_i_din0\[7\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6323, mem_i not connected to net din0[7].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6324, net ANTENNA_mem_i_din0\[7\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6330, net ANTENNA_mem_i_din0\[7\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6331, mem_i not connected to net din0[7].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6337, instance ANTENNA_mem_i_din0\[8\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6341, mem_i not connected to net din0[8].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6342, net ANTENNA_mem_i_din0\[8\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6349, net ANTENNA_mem_i_din0\[8\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6350, mem_i not connected to net din0[8].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6355, instance ANTENNA_mem_i_din0\[9\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6360, net ANTENNA_mem_i_din0\[9\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6361, mem_i not connected to net din0[9].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6370, mem_i not connected to net din0[9].
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6371, net ANTENNA_mem_i_din0\[9\] not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6376, instance input1 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6377, instance ANTENNA_input1_A not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6381, net input1 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6382, net ANTENNA_input1_A not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6386, net ANTENNA_input1_A not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6387, net input1 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6392, instance output2 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6396, net output2 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6398, net output2 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6403, instance output3 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6407, net output3 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6409, net output3 not found.
Warning: /home/thanh/NCO/runs/RUN_2025-03-04_07-10-12/235-openroad-rcx/max/counter.max.spef line 6414, instance output4 not found.
